generation,car_id,start_position_x,start_position_y,end_position_x,end_position_y,is_alive,total_distance,total_time,reward
19,14,927.7164467221324,583.9355098479687,924.792729674905,474.80941472870785,False,5,1,0.9111261603296039
19,15,927.7164467221324,583.9355098479687,923.3308711512913,479.59093850852304,False,5,1,0.9111261603296039
19,16,927.7164467221324,583.9355098479687,924.792729674905,484.3724622883382,False,5,1,0.9111261603296039
19,17,927.7164467221324,583.9355098479687,926.2545881985187,489.1539860681534,False,5,1,0.9111261603296039
19,18,927.7164467221324,583.9355098479687,927.7164467221324,493.9355098479686,False,5,1,0.9111261603296039
19,1,927.7164467221324,588.9355098479687,978.7532917096707,149.50607424164716,False,55,11,0.8788785792234257
19,2,927.7164467221324,588.9355098479687,980.2151502332845,154.28759802146234,False,5,1,0.9088785792234257
19,3,927.7164467221324,588.9355098479687,978.7532917096707,159.06912180127753,False,5,1,0.9088785792234257
19,4,927.7164467221324,588.9355098479687,928.407470349178,232.21797087451765,False,95,19,0.8548785792234257
19,5,927.7164467221324,588.9355098479687,977.3553093287409,372.75609061032736,False,150,30,0.8218785792234257
19,6,927.7164467221324,588.9355098479687,924.792729674905,435.6833196094471,False,85,17,0.8608785792234257
19,7,927.7164467221324,588.9355098479687,923.3308711512913,440.4648433892623,False,5,1,0.9088785792234257
19,8,927.7164467221324,588.9355098479687,923.3308711512913,445.4648433892623,False,5,1,0.9088785792234257
19,9,927.7164467221324,588.9355098479687,924.792729674905,450.2463671690775,False,5,1,0.9088785792234257
19,10,927.7164467221324,588.9355098479687,924.792729674905,455.2463671690775,False,5,1,0.9088785792234257
19,11,927.7164467221324,588.9355098479687,923.3308711512913,460.02789094889266,False,5,1,0.9088785792234257
19,12,927.7164467221324,588.9355098479687,924.792729674905,464.80941472870785,False,5,1,0.9088785792234257
19,13,927.7164467221324,588.9355098479687,924.792729674905,469.80941472870785,False,5,1,0.9088785792234257
19,14,927.7164467221324,588.9355098479687,924.792729674905,474.80941472870785,False,5,1,0.9088785792234257
19,15,927.7164467221324,588.9355098479687,923.3308711512913,479.59093850852304,False,5,1,0.9088785792234257
19,16,927.7164467221324,588.9355098479687,924.792729674905,484.3724622883382,False,5,1,0.9088785792234257
19,17,927.7164467221324,588.9355098479687,926.2545881985187,489.1539860681534,False,5,1,0.9088785792234257
19,18,927.7164467221324,588.9355098479687,927.7164467221324,493.9355098479686,False,5,1,0.9088785792234257
19,1,927.7164467221324,593.9355098479687,978.7532917096707,149.50607424164716,False,55,11,0.8765999615052223
19,2,927.7164467221324,593.9355098479687,980.2151502332845,154.28759802146234,False,5,1,0.9065999615052223
19,3,927.7164467221324,593.9355098479687,978.7532917096707,159.06912180127753,False,5,1,0.9065999615052223
19,4,927.7164467221324,593.9355098479687,928.407470349178,232.21797087451765,False,95,19,0.8525999615052223
19,5,927.7164467221324,593.9355098479687,977.3553093287409,372.75609061032736,False,150,30,0.8195999615052223
19,6,927.7164467221324,593.9355098479687,924.792729674905,435.6833196094471,False,85,17,0.8585999615052223
19,7,927.7164467221324,593.9355098479687,923.3308711512913,440.4648433892623,False,5,1,0.9065999615052223
19,8,927.7164467221324,593.9355098479687,923.3308711512913,445.4648433892623,False,5,1,0.9065999615052223
19,9,927.7164467221324,593.9355098479687,924.792729674905,450.2463671690775,False,5,1,0.9065999615052223
19,10,927.7164467221324,593.9355098479687,924.792729674905,455.2463671690775,False,5,1,0.9065999615052223
19,11,927.7164467221324,593.9355098479687,923.3308711512913,460.02789094889266,False,5,1,0.9065999615052223
19,12,927.7164467221324,593.9355098479687,924.792729674905,464.80941472870785,False,5,1,0.9065999615052223
19,13,927.7164467221324,593.9355098479687,924.792729674905,469.80941472870785,False,5,1,0.9065999615052223
19,14,927.7164467221324,593.9355098479687,924.792729674905,474.80941472870785,False,5,1,0.9065999615052223
19,15,927.7164467221324,593.9355098479687,923.3308711512913,479.59093850852304,False,5,1,0.9065999615052223
19,16,927.7164467221324,593.9355098479687,924.792729674905,484.3724622883382,False,5,1,0.9065999615052223
19,17,927.7164467221324,593.9355098479687,926.2545881985187,489.1539860681534,False,5,1,0.9065999615052223
19,18,927.7164467221324,593.9355098479687,927.7164467221324,493.9355098479686,False,5,1,0.9065999615052223
19,1,927.7164467221324,598.9355098479687,978.7532917096707,149.50607424164716,False,55,11,0.8742925956556727
19,2,927.7164467221324,598.9355098479687,980.2151502332845,154.28759802146234,False,5,1,0.9042925956556727
19,3,927.7164467221324,598.9355098479687,978.7532917096707,159.06912180127753,False,5,1,0.9042925956556727
19,4,927.7164467221324,598.9355098479687,928.407470349178,232.21797087451765,False,95,19,0.8502925956556727
19,5,927.7164467221324,598.9355098479687,977.3553093287409,372.75609061032736,False,150,30,0.8172925956556727
19,6,927.7164467221324,598.9355098479687,924.792729674905,435.6833196094471,False,85,17,0.8562925956556727
19,7,927.7164467221324,598.9355098479687,923.3308711512913,440.4648433892623,False,5,1,0.9042925956556727
19,8,927.7164467221324,598.9355098479687,923.3308711512913,445.4648433892623,False,5,1,0.9042925956556727
19,9,927.7164467221324,598.9355098479687,924.792729674905,450.2463671690775,False,5,1,0.9042925956556727
19,10,927.7164467221324,598.9355098479687,924.792729674905,455.2463671690775,False,5,1,0.9042925956556727
19,11,927.7164467221324,598.9355098479687,923.3308711512913,460.02789094889266,False,5,1,0.9042925956556727
19,12,927.7164467221324,598.9355098479687,924.792729674905,464.80941472870785,False,5,1,0.9042925956556727
19,13,927.7164467221324,598.9355098479687,924.792729674905,469.80941472870785,False,5,1,0.9042925956556727
19,14,927.7164467221324,598.9355098479687,924.792729674905,474.80941472870785,False,5,1,0.9042925956556727
19,15,927.7164467221324,598.9355098479687,923.3308711512913,479.59093850852304,False,5,1,0.9042925956556727
19,16,927.7164467221324,598.9355098479687,924.792729674905,484.3724622883382,False,5,1,0.9042925956556727
19,17,927.7164467221324,598.9355098479687,926.2545881985187,489.1539860681534,False,5,1,0.9042925956556727
19,18,927.7164467221324,598.9355098479687,927.7164467221324,493.9355098479686,False,5,1,0.9042925956556727
19,1,927.7164467221324,603.9355098479687,978.7532917096707,149.50607424164716,False,55,11,0.8719585754478716
19,2,927.7164467221324,603.9355098479687,980.2151502332845,154.28759802146234,False,5,1,0.9019585754478716
19,3,927.7164467221324,603.9355098479687,978.7532917096707,159.06912180127753,False,5,1,0.9019585754478716
19,4,927.7164467221324,603.9355098479687,928.407470349178,232.21797087451765,False,95,19,0.8479585754478716
19,5,927.7164467221324,603.9355098479687,977.3553093287409,372.75609061032736,False,150,30,0.8149585754478715
19,6,927.7164467221324,603.9355098479687,924.792729674905,435.6833196094471,False,85,17,0.8539585754478716
19,7,927.7164467221324,603.9355098479687,923.3308711512913,440.4648433892623,False,5,1,0.9019585754478716
19,8,927.7164467221324,603.9355098479687,923.3308711512913,445.4648433892623,False,5,1,0.9019585754478716
19,9,927.7164467221324,603.9355098479687,924.792729674905,450.2463671690775,False,5,1,0.9019585754478716
19,10,927.7164467221324,603.9355098479687,924.792729674905,455.2463671690775,False,5,1,0.9019585754478716
19,11,927.7164467221324,603.9355098479687,923.3308711512913,460.02789094889266,False,5,1,0.9019585754478716
19,12,927.7164467221324,603.9355098479687,924.792729674905,464.80941472870785,False,5,1,0.9019585754478716
19,13,927.7164467221324,603.9355098479687,924.792729674905,469.80941472870785,False,5,1,0.9019585754478716
19,14,927.7164467221324,603.9355098479687,924.792729674905,474.80941472870785,False,5,1,0.9019585754478716
19,15,927.7164467221324,603.9355098479687,923.3308711512913,479.59093850852304,False,5,1,0.9019585754478716
19,16,927.7164467221324,603.9355098479687,924.792729674905,484.3724622883382,False,5,1,0.9019585754478716
19,17,927.7164467221324,603.9355098479687,926.2545881985187,489.1539860681534,False,5,1,0.9019585754478716
19,18,927.7164467221324,603.9355098479687,927.7164467221324,493.9355098479686,False,5,1,0.9019585754478716
19,1,927.7164467221324,608.9355098479687,978.7532917096707,149.50607424164716,False,55,11,0.869599817034241
19,2,927.7164467221324,608.9355098479687,980.2151502332845,154.28759802146234,False,5,1,0.899599817034241
19,3,927.7164467221324,608.9355098479687,978.7532917096707,159.06912180127753,False,5,1,0.899599817034241
19,4,927.7164467221324,608.9355098479687,928.407470349178,232.21797087451765,False,95,19,0.845599817034241
19,5,927.7164467221324,608.9355098479687,977.3553093287409,372.75609061032736,False,150,30,0.812599817034241
19,6,927.7164467221324,608.9355098479687,924.792729674905,435.6833196094471,False,85,17,0.851599817034241
19,7,927.7164467221324,608.9355098479687,923.3308711512913,440.4648433892623,False,5,1,0.899599817034241
19,8,927.7164467221324,608.9355098479687,923.3308711512913,445.4648433892623,False,5,1,0.899599817034241
19,9,927.7164467221324,608.9355098479687,924.792729674905,450.2463671690775,False,5,1,0.899599817034241
19,10,927.7164467221324,608.9355098479687,924.792729674905,455.2463671690775,False,5,1,0.899599817034241
19,11,927.7164467221324,608.9355098479687,923.3308711512913,460.02789094889266,False,5,1,0.899599817034241
19,12,927.7164467221324,608.9355098479687,924.792729674905,464.80941472870785,False,5,1,0.899599817034241
19,13,927.7164467221324,608.9355098479687,924.792729674905,469.80941472870785,False,5,1,0.899599817034241
19,14,927.7164467221324,608.9355098479687,924.792729674905,474.80941472870785,False,5,1,0.899599817034241
19,15,927.7164467221324,608.9355098479687,923.3308711512913,479.59093850852304,False,5,1,0.899599817034241
19,16,927.7164467221324,608.9355098479687,924.792729674905,484.3724622883382,False,5,1,0.899599817034241
19,17,927.7164467221324,608.9355098479687,926.2545881985187,489.1539860681534,False,5,1,0.899599817034241
19,18,927.7164467221324,608.9355098479687,927.7164467221324,493.9355098479686,False,5,1,0.899599817034241
19,1,927.7164467221324,613.9355098479687,978.7532917096707,149.50607424164716,False,55,11,0.8672180747687297
19,2,927.7164467221324,613.9355098479687,980.2151502332845,154.28759802146234,False,5,1,0.8972180747687297
19,3,927.7164467221324,613.9355098479687,978.7532917096707,159.06912180127753,False,5,1,0.8972180747687297
19,4,927.7164467221324,613.9355098479687,928.407470349178,232.21797087451765,False,95,19,0.8432180747687297
19,5,927.7164467221324,613.9355098479687,977.3553093287409,372.75609061032736,False,150,30,0.8102180747687296
19,6,927.7164467221324,613.9355098479687,924.792729674905,435.6833196094471,False,85,17,0.8492180747687297
19,7,927.7164467221324,613.9355098479687,923.3308711512913,440.4648433892623,False,5,1,0.8972180747687297
19,8,927.7164467221324,613.9355098479687,923.3308711512913,445.4648433892623,False,5,1,0.8972180747687297
19,9,927.7164467221324,613.9355098479687,924.792729674905,450.2463671690775,False,5,1,0.8972180747687297
19,10,927.7164467221324,613.9355098479687,924.792729674905,455.2463671690775,False,5,1,0.8972180747687297
19,11,927.7164467221324,613.9355098479687,923.3308711512913,460.02789094889266,False,5,1,0.8972180747687297
19,12,927.7164467221324,613.9355098479687,924.792729674905,464.80941472870785,False,5,1,0.8972180747687297
19,13,927.7164467221324,613.9355098479687,924.792729674905,469.80941472870785,False,5,1,0.8972180747687297
19,14,927.7164467221324,613.9355098479687,924.792729674905,474.80941472870785,False,5,1,0.8972180747687297
19,15,927.7164467221324,613.9355098479687,923.3308711512913,479.59093850852304,False,5,1,0.8972180747687297
19,16,927.7164467221324,613.9355098479687,924.792729674905,484.3724622883382,False,5,1,0.8972180747687297
19,17,927.7164467221324,613.9355098479687,926.2545881985187,489.1539860681534,False,5,1,0.8972180747687297
19,18,927.7164467221324,613.9355098479687,927.7164467221324,493.9355098479686,False,5,1,0.8972180747687297
19,1,926.2545881985187,618.7170336277838,978.7532917096707,149.50607424164716,False,55,11,0.8653352238511653
19,2,926.2545881985187,618.7170336277838,980.2151502332845,154.28759802146234,False,5,1,0.8953352238511654
19,3,926.2545881985187,618.7170336277838,978.7532917096707,159.06912180127753,False,5,1,0.8953352238511654
19,4,926.2545881985187,618.7170336277838,928.407470349178,232.21797087451765,False,95,19,0.8413352238511653
19,5,926.2545881985187,618.7170336277838,977.3553093287409,372.75609061032736,False,150,30,0.8083352238511653
19,6,926.2545881985187,618.7170336277838,924.792729674905,435.6833196094471,False,85,17,0.8473352238511653
19,7,926.2545881985187,618.7170336277838,923.3308711512913,440.4648433892623,False,5,1,0.8953352238511654
19,8,926.2545881985187,618.7170336277838,923.3308711512913,445.4648433892623,False,5,1,0.8953352238511654
19,9,926.2545881985187,618.7170336277838,924.792729674905,450.2463671690775,False,5,1,0.8953352238511654
19,10,926.2545881985187,618.7170336277838,924.792729674905,455.2463671690775,False,5,1,0.8953352238511654
19,11,926.2545881985187,618.7170336277838,923.3308711512913,460.02789094889266,False,5,1,0.8953352238511654
19,12,926.2545881985187,618.7170336277838,924.792729674905,464.80941472870785,False,5,1,0.8953352238511654
19,13,926.2545881985187,618.7170336277838,924.792729674905,469.80941472870785,False,5,1,0.8953352238511654
19,14,926.2545881985187,618.7170336277838,924.792729674905,474.80941472870785,False,5,1,0.8953352238511654
19,15,926.2545881985187,618.7170336277838,923.3308711512913,479.59093850852304,False,5,1,0.8953352238511654
19,16,926.2545881985187,618.7170336277838,924.792729674905,484.3724622883382,False,5,1,0.8953352238511654
19,17,926.2545881985187,618.7170336277838,926.2545881985187,489.1539860681534,False,5,1,0.8953352238511654
19,18,926.2545881985187,618.7170336277838,927.7164467221324,493.9355098479686,False,5,1,0.8953352238511654
19,19,926.2545881985187,618.7170336277838,926.2545881985187,618.7170336277838,False,125,25,0.8233352238511653
20,1,926.2545881985187,618.7170336277838,978.7532917096707,149.50607424164716,False,55,11,0.8653352238511653
20,2,926.2545881985187,618.7170336277838,980.2151502332845,154.28759802146234,False,5,1,0.8953352238511654
20,3,926.2545881985187,618.7170336277838,978.7532917096707,159.06912180127753,False,5,1,0.8953352238511654
20,4,926.2545881985187,618.7170336277838,928.407470349178,232.21797087451765,False,95,19,0.8413352238511653
20,5,926.2545881985187,618.7170336277838,977.3553093287409,372.75609061032736,False,150,30,0.8083352238511653
20,6,926.2545881985187,618.7170336277838,924.792729674905,435.6833196094471,False,85,17,0.8473352238511653
20,7,926.2545881985187,618.7170336277838,923.3308711512913,440.4648433892623,False,5,1,0.8953352238511654
20,8,926.2545881985187,618.7170336277838,923.3308711512913,445.4648433892623,False,5,1,0.8953352238511654
20,9,926.2545881985187,618.7170336277838,924.792729674905,450.2463671690775,False,5,1,0.8953352238511654
20,10,926.2545881985187,618.7170336277838,924.792729674905,455.2463671690775,False,5,1,0.8953352238511654
20,11,926.2545881985187,618.7170336277838,923.3308711512913,460.02789094889266,False,5,1,0.8953352238511654
20,12,926.2545881985187,618.7170336277838,924.792729674905,464.80941472870785,False,5,1,0.8953352238511654
20,13,926.2545881985187,618.7170336277838,924.792729674905,469.80941472870785,False,5,1,0.8953352238511654
20,14,926.2545881985187,618.7170336277838,924.792729674905,474.80941472870785,False,5,1,0.8953352238511654
20,15,926.2545881985187,618.7170336277838,923.3308711512913,479.59093850852304,False,5,1,0.8953352238511654
20,16,926.2545881985187,618.7170336277838,924.792729674905,484.3724622883382,False,5,1,0.8953352238511654
20,17,926.2545881985187,618.7170336277838,926.2545881985187,489.1539860681534,False,5,1,0.8953352238511654
20,18,926.2545881985187,618.7170336277838,927.7164467221324,493.9355098479686,False,5,1,0.8953352238511654
20,19,926.2545881985187,618.7170336277838,926.2545881985187,618.7170336277838,False,125,25,0.8233352238511653
20,1,926.2545881985187,623.7170336277838,978.7532917096707,149.50607424164716,False,55,11,0.862903388830462
20,2,926.2545881985187,623.7170336277838,980.2151502332845,154.28759802146234,False,5,1,0.892903388830462
20,3,926.2545881985187,623.7170336277838,978.7532917096707,159.06912180127753,False,5,1,0.892903388830462
20,4,926.2545881985187,623.7170336277838,928.407470349178,232.21797087451765,False,95,19,0.838903388830462
20,5,926.2545881985187,623.7170336277838,977.3553093287409,372.75609061032736,False,150,30,0.805903388830462
20,6,926.2545881985187,623.7170336277838,924.792729674905,435.6833196094471,False,85,17,0.844903388830462
20,7,926.2545881985187,623.7170336277838,923.3308711512913,440.4648433892623,False,5,1,0.892903388830462
20,8,926.2545881985187,623.7170336277838,923.3308711512913,445.4648433892623,False,5,1,0.892903388830462
20,9,926.2545881985187,623.7170336277838,924.792729674905,450.2463671690775,False,5,1,0.892903388830462
20,10,926.2545881985187,623.7170336277838,924.792729674905,455.2463671690775,False,5,1,0.892903388830462
20,11,926.2545881985187,623.7170336277838,923.3308711512913,460.02789094889266,False,5,1,0.892903388830462
20,12,926.2545881985187,623.7170336277838,924.792729674905,464.80941472870785,False,5,1,0.892903388830462
20,13,926.2545881985187,623.7170336277838,924.792729674905,469.80941472870785,False,5,1,0.892903388830462
20,14,926.2545881985187,623.7170336277838,924.792729674905,474.80941472870785,False,5,1,0.892903388830462
20,15,926.2545881985187,623.7170336277838,923.3308711512913,479.59093850852304,False,5,1,0.892903388830462
20,16,926.2545881985187,623.7170336277838,924.792729674905,484.3724622883382,False,5,1,0.892903388830462
20,17,926.2545881985187,623.7170336277838,926.2545881985187,489.1539860681534,False,5,1,0.892903388830462
20,18,926.2545881985187,623.7170336277838,927.7164467221324,493.9355098479686,False,5,1,0.892903388830462
20,19,926.2545881985187,623.7170336277838,926.2545881985187,618.7170336277838,False,125,25,0.820903388830462
20,1,927.7164467221324,628.498557407599,978.7532917096707,149.50607424164716,False,55,11,0.860164436679336
20,2,927.7164467221324,628.498557407599,980.2151502332845,154.28759802146234,False,5,1,0.890164436679336
20,3,927.7164467221324,628.498557407599,978.7532917096707,159.06912180127753,False,5,1,0.890164436679336
20,4,927.7164467221324,628.498557407599,928.407470349178,232.21797087451765,False,95,19,0.8361644366793359
20,5,927.7164467221324,628.498557407599,977.3553093287409,372.75609061032736,False,150,30,0.8031644366793359
20,6,927.7164467221324,628.498557407599,924.792729674905,435.6833196094471,False,85,17,0.8421644366793359
20,7,927.7164467221324,628.498557407599,923.3308711512913,440.4648433892623,False,5,1,0.890164436679336
20,8,927.7164467221324,628.498557407599,923.3308711512913,445.4648433892623,False,5,1,0.890164436679336
20,9,927.7164467221324,628.498557407599,924.792729674905,450.2463671690775,False,5,1,0.890164436679336
20,10,927.7164467221324,628.498557407599,924.792729674905,455.2463671690775,False,5,1,0.890164436679336
20,11,927.7164467221324,628.498557407599,923.3308711512913,460.02789094889266,False,5,1,0.890164436679336
20,12,927.7164467221324,628.498557407599,924.792729674905,464.80941472870785,False,5,1,0.890164436679336
20,13,927.7164467221324,628.498557407599,924.792729674905,469.80941472870785,False,5,1,0.890164436679336
20,14,927.7164467221324,628.498557407599,924.792729674905,474.80941472870785,False,5,1,0.890164436679336
20,15,927.7164467221324,628.498557407599,923.3308711512913,479.59093850852304,False,5,1,0.890164436679336
20,16,927.7164467221324,628.498557407599,924.792729674905,484.3724622883382,False,5,1,0.890164436679336
20,17,927.7164467221324,628.498557407599,926.2545881985187,489.1539860681534,False,5,1,0.890164436679336
20,18,927.7164467221324,628.498557407599,927.7164467221324,493.9355098479686,False,5,1,0.890164436679336
20,19,927.7164467221324,628.498557407599,926.2545881985187,618.7170336277838,False,125,25,0.8181644366793359
20,20,927.7164467221324,628.498557407599,927.7164467221324,628.498557407599,False,10,2,0.8871644366793359
21,1,927.7164467221324,628.498557407599,978.7532917096707,149.50607424164716,False,55,11,0.860164436679336
21,2,927.7164467221324,628.498557407599,980.2151502332845,154.28759802146234,False,5,1,0.890164436679336
21,3,927.7164467221324,628.498557407599,978.7532917096707,159.06912180127753,False,5,1,0.890164436679336
21,4,927.7164467221324,628.498557407599,928.407470349178,232.21797087451765,False,95,19,0.8361644366793359
21,5,927.7164467221324,628.498557407599,977.3553093287409,372.75609061032736,False,150,30,0.8031644366793359
21,6,927.7164467221324,628.498557407599,924.792729674905,435.6833196094471,False,85,17,0.8421644366793359
21,7,927.7164467221324,628.498557407599,923.3308711512913,440.4648433892623,False,5,1,0.890164436679336
21,8,927.7164467221324,628.498557407599,923.3308711512913,445.4648433892623,False,5,1,0.890164436679336
21,9,927.7164467221324,628.498557407599,924.792729674905,450.2463671690775,False,5,1,0.890164436679336
21,10,927.7164467221324,628.498557407599,924.792729674905,455.2463671690775,False,5,1,0.890164436679336
21,11,927.7164467221324,628.498557407599,923.3308711512913,460.02789094889266,False,5,1,0.890164436679336
21,12,927.7164467221324,628.498557407599,924.792729674905,464.80941472870785,False,5,1,0.890164436679336
21,13,927.7164467221324,628.498557407599,924.792729674905,469.80941472870785,False,5,1,0.890164436679336
21,14,927.7164467221324,628.498557407599,924.792729674905,474.80941472870785,False,5,1,0.890164436679336
21,15,927.7164467221324,628.498557407599,923.3308711512913,479.59093850852304,False,5,1,0.890164436679336
21,16,927.7164467221324,628.498557407599,924.792729674905,484.3724622883382,False,5,1,0.890164436679336
21,17,927.7164467221324,628.498557407599,926.2545881985187,489.1539860681534,False,5,1,0.890164436679336
21,18,927.7164467221324,628.498557407599,927.7164467221324,493.9355098479686,False,5,1,0.890164436679336
21,19,927.7164467221324,628.498557407599,926.2545881985187,618.7170336277838,False,125,25,0.8181644366793359
21,20,927.7164467221324,628.498557407599,927.7164467221324,628.498557407599,False,10,2,0.8871644366793359
21,1,927.7164467221324,633.498557407599,978.7532917096707,149.50607424164716,False,55,11,0.8577070170407689
21,2,927.7164467221324,633.498557407599,980.2151502332845,154.28759802146234,False,5,1,0.8877070170407688
21,3,927.7164467221324,633.498557407599,978.7532917096707,159.06912180127753,False,5,1,0.8877070170407688
21,4,927.7164467221324,633.498557407599,928.407470349178,232.21797087451765,False,95,19,0.8337070170407689
21,5,927.7164467221324,633.498557407599,977.3553093287409,372.75609061032736,False,150,30,0.8007070170407689
21,6,927.7164467221324,633.498557407599,924.792729674905,435.6833196094471,False,85,17,0.8397070170407689
21,7,927.7164467221324,633.498557407599,923.3308711512913,440.4648433892623,False,5,1,0.8877070170407688
21,8,927.7164467221324,633.498557407599,923.3308711512913,445.4648433892623,False,5,1,0.8877070170407688
21,9,927.7164467221324,633.498557407599,924.792729674905,450.2463671690775,False,5,1,0.8877070170407688
21,10,927.7164467221324,633.498557407599,924.792729674905,455.2463671690775,False,5,1,0.8877070170407688
21,11,927.7164467221324,633.498557407599,923.3308711512913,460.02789094889266,False,5,1,0.8877070170407688
21,12,927.7164467221324,633.498557407599,924.792729674905,464.80941472870785,False,5,1,0.8877070170407688
21,13,927.7164467221324,633.498557407599,924.792729674905,469.80941472870785,False,5,1,0.8877070170407688
21,14,927.7164467221324,633.498557407599,924.792729674905,474.80941472870785,False,5,1,0.8877070170407688
21,15,927.7164467221324,633.498557407599,923.3308711512913,479.59093850852304,False,5,1,0.8877070170407688
21,16,927.7164467221324,633.498557407599,924.792729674905,484.3724622883382,False,5,1,0.8877070170407688
21,17,927.7164467221324,633.498557407599,926.2545881985187,489.1539860681534,False,5,1,0.8877070170407688
21,18,927.7164467221324,633.498557407599,927.7164467221324,493.9355098479686,False,5,1,0.8877070170407688
21,19,927.7164467221324,633.498557407599,926.2545881985187,618.7170336277838,False,125,25,0.8157070170407689
21,20,927.7164467221324,633.498557407599,927.7164467221324,628.498557407599,False,10,2,0.8847070170407689
21,1,927.7164467221324,638.498557407599,978.7532917096707,149.50607424164716,False,55,11,0.8552333307356795
21,2,927.7164467221324,638.498557407599,980.2151502332845,154.28759802146234,False,5,1,0.8852333307356794
21,3,927.7164467221324,638.498557407599,978.7532917096707,159.06912180127753,False,5,1,0.8852333307356794
21,4,927.7164467221324,638.498557407599,928.407470349178,232.21797087451765,False,95,19,0.8312333307356795
21,5,927.7164467221324,638.498557407599,977.3553093287409,372.75609061032736,False,150,30,0.7982333307356795
21,6,927.7164467221324,638.498557407599,924.792729674905,435.6833196094471,False,85,17,0.8372333307356795
21,7,927.7164467221324,638.498557407599,923.3308711512913,440.4648433892623,False,5,1,0.8852333307356794
21,8,927.7164467221324,638.498557407599,923.3308711512913,445.4648433892623,False,5,1,0.8852333307356794
21,9,927.7164467221324,638.498557407599,924.792729674905,450.2463671690775,False,5,1,0.8852333307356794
21,10,927.7164467221324,638.498557407599,924.792729674905,455.2463671690775,False,5,1,0.8852333307356794
21,11,927.7164467221324,638.498557407599,923.3308711512913,460.02789094889266,False,5,1,0.8852333307356794
21,12,927.7164467221324,638.498557407599,924.792729674905,464.80941472870785,False,5,1,0.8852333307356794
21,13,927.7164467221324,638.498557407599,924.792729674905,469.80941472870785,False,5,1,0.8852333307356794
21,14,927.7164467221324,638.498557407599,924.792729674905,474.80941472870785,False,5,1,0.8852333307356794
21,15,927.7164467221324,638.498557407599,923.3308711512913,479.59093850852304,False,5,1,0.8852333307356794
21,16,927.7164467221324,638.498557407599,924.792729674905,484.3724622883382,False,5,1,0.8852333307356794
21,17,927.7164467221324,638.498557407599,926.2545881985187,489.1539860681534,False,5,1,0.8852333307356794
21,18,927.7164467221324,638.498557407599,927.7164467221324,493.9355098479686,False,5,1,0.8852333307356794
21,19,927.7164467221324,638.498557407599,926.2545881985187,618.7170336277838,False,125,25,0.8132333307356795
21,20,927.7164467221324,638.498557407599,927.7164467221324,628.498557407599,False,10,2,0.8822333307356796
21,1,927.7164467221324,643.498557407599,978.7532917096707,149.50607424164716,False,55,11,0.8527444343019418
21,2,927.7164467221324,643.498557407599,980.2151502332845,154.28759802146234,False,5,1,0.8827444343019417
21,3,927.7164467221324,643.498557407599,978.7532917096707,159.06912180127753,False,5,1,0.8827444343019417
21,4,927.7164467221324,643.498557407599,928.407470349178,232.21797087451765,False,95,19,0.8287444343019418
21,5,927.7164467221324,643.498557407599,977.3553093287409,372.75609061032736,False,150,30,0.7957444343019417
21,6,927.7164467221324,643.498557407599,924.792729674905,435.6833196094471,False,85,17,0.8347444343019418
21,7,927.7164467221324,643.498557407599,923.3308711512913,440.4648433892623,False,5,1,0.8827444343019417
21,8,927.7164467221324,643.498557407599,923.3308711512913,445.4648433892623,False,5,1,0.8827444343019417
21,9,927.7164467221324,643.498557407599,924.792729674905,450.2463671690775,False,5,1,0.8827444343019417
21,10,927.7164467221324,643.498557407599,924.792729674905,455.2463671690775,False,5,1,0.8827444343019417
21,11,927.7164467221324,643.498557407599,923.3308711512913,460.02789094889266,False,5,1,0.8827444343019417
21,12,927.7164467221324,643.498557407599,924.792729674905,464.80941472870785,False,5,1,0.8827444343019417
21,13,927.7164467221324,643.498557407599,924.792729674905,469.80941472870785,False,5,1,0.8827444343019417
21,14,927.7164467221324,643.498557407599,924.792729674905,474.80941472870785,False,5,1,0.8827444343019417
21,15,927.7164467221324,643.498557407599,923.3308711512913,479.59093850852304,False,5,1,0.8827444343019417
21,16,927.7164467221324,643.498557407599,924.792729674905,484.3724622883382,False,5,1,0.8827444343019417
21,17,927.7164467221324,643.498557407599,926.2545881985187,489.1539860681534,False,5,1,0.8827444343019417
21,18,927.7164467221324,643.498557407599,927.7164467221324,493.9355098479686,False,5,1,0.8827444343019417
21,19,927.7164467221324,643.498557407599,926.2545881985187,618.7170336277838,False,125,25,0.8107444343019418
21,20,927.7164467221324,643.498557407599,927.7164467221324,628.498557407599,False,10,2,0.8797444343019418
21,1,927.7164467221324,648.498557407599,978.7532917096707,149.50607424164716,False,55,11,0.8502413004193835
21,2,927.7164467221324,648.498557407599,980.2151502332845,154.28759802146234,False,5,1,0.8802413004193834
21,3,927.7164467221324,648.498557407599,978.7532917096707,159.06912180127753,False,5,1,0.8802413004193834
21,4,927.7164467221324,648.498557407599,928.407470349178,232.21797087451765,False,95,19,0.8262413004193835
21,5,927.7164467221324,648.498557407599,977.3553093287409,372.75609061032736,False,150,30,0.7932413004193835
21,6,927.7164467221324,648.498557407599,924.792729674905,435.6833196094471,False,85,17,0.8322413004193835
21,7,927.7164467221324,648.498557407599,923.3308711512913,440.4648433892623,False,5,1,0.8802413004193834
21,8,927.7164467221324,648.498557407599,923.3308711512913,445.4648433892623,False,5,1,0.8802413004193834
21,9,927.7164467221324,648.498557407599,924.792729674905,450.2463671690775,False,5,1,0.8802413004193834
